
order_id,order_date,customer,product,category,quantity,price
12599,2023-07-02,Fernanda,Monitor,Eletrônicos,3,1236.34
12600,2024-10-18,Pedro,Teclado,Eletrônicos,1,372.23
12601,2023-09-22,Juliana,Cadeira,Móveis,3,1139.98
12602,2023-03-29,Lucas,Mouse,Eletrônicos,4,1750.27
12603,2024-04-06,Juliana,Mesa,Móveis,4,192.7
12604,2023-02-15,Juliana,Monitor,Eletrônicos,1,1609.06
12605,2024-01-27,Lucas,Mesa,Móveis,4,3869.15
12606,2023-04-29,João,Monitor,Eletrônicos,2,4209.62
12607,2024-06-14,Lucas,Mouse,Eletrônicos,3,93.92
12608,2024-03-22,João,Cadeira,Móveis,4,85.38
12609,2024-08-28,Carlos,Notebook,Eletrônicos,3,774.22
12610,2023-02-15,João,Mouse,Eletrônicos,4,4369.26
12611,2024-05-22,João,Mesa,Móveis,3,2372.93
12612,2024-07-11,Maria,Notebook,Eletrônicos,1,4915.37
12613,2024-06-09,Juliana,Cadeira,Móveis,2,4442.29
12614,2024-08-19,Juliana,Mesa,Móveis,3,4456.13
12615,2023-01-03,João,Cadeira,Móveis,2,685.96
12616,2023-01-28,João,Monitor,Eletrônicos,3,2402.39
12617,2024-01-16,Maria,Mouse,Eletrônicos,1,4968.27
12618,2023-06-06,João,Cadeira,Móveis,2,787.77
12619,2024-05-25,Lucas,Mesa,Móveis,4,2892.46
12620,2023-11-29,Fernanda,Mouse,Eletrônicos,2,1754.19
12621,2024-11-17,João,Headset,Eletrônicos,3,1969.9
12622,2023-04-24,Carlos,Mesa,Móveis,2,4459.42
12623,2024-01-24,João,Mesa,Móveis,1,2960.12
12624,2024-05-01,João,Headset,Eletrônicos,2,3805.94
12625,2023-09-07,Carlos,Headset,Eletrônicos,2,3382.51
12626,2024-07-24,Fernanda,Notebook,Eletrônicos,2,2668.63
12627,2024-12-15,Maria,Teclado,Eletrônicos,4,3968.97
12628,2023-11-11,Lucas,Cadeira,Móveis,2,4855.13
12629,2023-08-27,Fernanda,Cadeira,Móveis,3,4835.76
12630,2023-08-22,João,Notebook,Eletrônicos,3,3957.79
12631,2023-10-30,Lucas,Monitor,Eletrônicos,2,2462.28
12632,2024-08-29,Pedro,Cadeira,Móveis,2,857.64
12633,2024-10-14,Juliana,Headset,Eletrônicos,4,270.13
12634,2023-11-30,Lucas,Notebook,Eletrônicos,1,1195.65
12635,2023-04-23,Maria,Cadeira,Móveis,3,1734.28
12636,2024-09-12,Maria,Cadeira,Móveis,4,692.76
12637,2023-12-28,Juliana,Mesa,Móveis,3,1162.59
12638,2023-04-07,Fernanda,Notebook,Eletrônicos,3,463.55
12639,2023-01-16,João,Headset,Eletrônicos,2,2642.2
12640,2024-07-09,Juliana,Monitor,Eletrônicos,3,675.28
12641,2024-01-11,Carlos,Cadeira,Móveis,1,3726.7
12642,2024-01-25,Maria,Monitor,Eletrônicos,1,1696.62
12643,2024-09-11,Carlos,Teclado,Eletrônicos,1,3376.71
12644,2023-08-05,Fernanda,Notebook,Eletrônicos,4,4418.47
12645,2024-02-03,Fernanda,Notebook,Eletrônicos,1,475.78
12646,2023-09-17,Pedro,Notebook,Eletrônicos,1,4945.55
12647,2023-11-16,Carlos,Headset,Eletrônicos,3,3243.95
12648,2023-07-15,Fernanda,Headset,Eletrônicos,4,314.16
12649,2024-04-22,Fernanda,Mesa,Móveis,2,1604.31
12650,2024-02-22,Fernanda,Notebook,Eletrônicos,4,4436.91
12651,2024-04-19,Juliana,Mesa,Móveis,4,3001.36
12652,2024-08-29,Ana,Headset,Eletrônicos,2,1471.75
12653,2024-07-21,Fernanda,Teclado,Eletrônicos,2,4705.45
12654,2024-06-27,Fernanda,Mouse,Eletrônicos,2,3946.9
12655,2023-08-19,Carlos,Mesa,Móveis,3,3690.92
12656,2024-06-04,Maria,Cadeira,Móveis,3,4447.71
12657,2024-12-03,Carlos,Notebook,Eletrônicos,3,3860.41
12658,2023-07-19,Carlos,Mouse,Eletrônicos,1,1469.35
12659,2024-11-03,Ana,Mesa,Móveis,2,2940.24
12660,2024-08-21,Ana,Monitor,Eletrônicos,3,4219.32
12661,2023-01-21,Juliana,Headset,Eletrônicos,3,945.2
12662,2023-11-07,João,Monitor,Eletrônicos,4,856.97
12663,2024-08-10,Maria,Cadeira,Móveis,3,836.93
12664,2024-10-14,Fernanda,Mouse,Eletrônicos,2,1011.56
12665,2024-09-29,Juliana,Teclado,Eletrônicos,2,560.99
12666,2024-08-18,João,Mesa,Móveis,1,4196.26
12667,2024-03-09,Fernanda,Monitor,Eletrônicos,1,4100.68
12668,2024-01-06,Fernanda,Monitor,Eletrônicos,4,799.28
12669,2024-07-13,Ana,Mesa,Móveis,1,3542.41
12670,2023-03-19,Fernanda,Monitor,Eletrônicos,2,3153.53
12671,2024-06-25,Fernanda,Teclado,Eletrônicos,1,1417.16
12672,2023-10-12,Carlos,Monitor,Eletrônicos,1,1175.47
12673,2024-10-09,Ana,Mesa,Móveis,3,1290.4
12674,2023-05-20,Pedro,Notebook,Eletrônicos,2,3666.62
12675,2024-07-06,Carlos,Monitor,Eletrônicos,4,1630.62
12676,2023-10-09,João,Mesa,Móveis,1,1425.9
12677,2024-07-15,Carlos,Notebook,Eletrônicos,1,161.28
12678,2023-09-15,Juliana,Monitor,Eletrônicos,4,4545.77
12679,2023-12-26,Pedro,Monitor,Eletrônicos,4,3775.89
12680,2024-03-15,Ana,Mesa,Móveis,2,2390.28
12681,2023-09-27,Maria,Cadeira,Móveis,4,4717.49
12682,2023-05-14,Fernanda,Cadeira,Móveis,1,1502.98
12683,2024-10-01,Lucas,Mouse,Eletrônicos,2,3389.79
12684,2023-04-14,Maria,Cadeira,Móveis,2,1560.49
12685,2023-04-05,Maria,Teclado,Eletrônicos,4,1607.13
12686,2024-12-29,Fernanda,Mouse,Eletrônicos,2,4231.31
12687,2024-07-26,Ana,Cadeira,Móveis,1,3945.76
12688,2024-04-24,Maria,Notebook,Eletrônicos,1,1505.83
12689,2023-08-29,Pedro,Headset,Eletrônicos,1,452.88
12690,2023-01-13,Fernanda,Mesa,Móveis,2,1820.04
12691,2023-05-27,Ana,Cadeira,Móveis,4,3812.28
12692,2024-08-23,Juliana,Notebook,Eletrônicos,1,547.69
12693,2023-04-05,Maria,Headset,Eletrônicos,3,3376.9
12694,2023-10-20,Fernanda,Mouse,Eletrônicos,4,4454.33
12695,2023-01-25,Lucas,Mesa,Móveis,2,937.17
12696,2023-09-29,João,Cadeira,Móveis,1,4317.91
12697,2024-05-19,Ana,Mouse,Eletrônicos,2,304.25
12698,2023-06-15,Ana,Cadeira,Móveis,1,3351.06
12699,2023-03-28,Carlos,Mouse,Eletrônicos,2,3965.64
12700,2024-10-15,Juliana,Cadeira,Móveis,3,2251.59
12701,2024-10-07,Fernanda,Headset,Eletrônicos,2,1058.46
12702,2024-09-29,Maria,Notebook,Eletrônicos,2,4627.41
12703,2024-05-05,João,Teclado,Eletrônicos,2,148.85
12704,2023-05-21,Fernanda,Headset,Eletrônicos,1,2797.6
12705,2023-04-13,Lucas,Notebook,Eletrônicos,4,1895.6
12706,2023-08-14,Pedro,Mesa,Móveis,2,2332.23
12707,2024-07-28,Ana,Cadeira,Móveis,4,2706.0
12708,2023-10-21,Pedro,Teclado,Eletrônicos,1,2697.01
12709,2023-11-02,Pedro,Headset,Eletrônicos,2,1057.94
12710,2023-09-11,Pedro,Teclado,Eletrônicos,1,3414.53
12711,2023-06-29,Juliana,Mesa,Móveis,4,144.78
12712,2023-02-09,Carlos,Mesa,Móveis,1,154.86
12713,2024-12-01,Fernanda,Teclado,Eletrônicos,1,2418.51
12714,2024-06-03,Pedro,Mesa,Móveis,4,2732.42
12715,2024-09-07,Maria,Mesa,Móveis,1,1410.7
12716,2024-06-29,Maria,Cadeira,Móveis,4,2780.79
12717,2023-08-24,João,Notebook,Eletrônicos,4,2604.74
12718,2024-04-07,João,Monitor,Eletrônicos,2,1778.64
12719,2023-08-16,Lucas,Mouse,Eletrônicos,2,3276.28
12720,2024-11-30,Pedro,Teclado,Eletrônicos,1,4791.79
12721,2024-04-27,Pedro,Mouse,Eletrônicos,1,2479.47
12722,2024-03-05,Carlos,Teclado,Eletrônicos,1,3940.95
12723,2023-01-22,Fernanda,Teclado,Eletrônicos,3,1275.6
12724,2023-12-09,Pedro,Notebook,Eletrônicos,3,3821.66
12725,2023-02-09,Pedro,Headset,Eletrônicos,2,3262.08
12726,2023-06-22,Juliana,Headset,Eletrônicos,4,3216.5
12727,2024-03-14,Fernanda,Teclado,Eletrônicos,3,4470.52
12728,2023-06-28,Pedro,Teclado,Eletrônicos,3,1205.08
12729,2024-08-20,Ana,Notebook,Eletrônicos,4,1873.83
12730,2023-05-13,Ana,Mesa,Móveis,1,461.18
12731,2023-12-17,Juliana,Headset,Eletrônicos,1,3644.29
12732,2024-06-08,Juliana,Monitor,Eletrônicos,3,4227.14
12733,2024-06-23,Carlos,Mouse,Eletrônicos,3,2058.88
12734,2024-05-20,Juliana,Teclado,Eletrônicos,4,1816.29
12735,2023-03-25,Carlos,Notebook,Eletrônicos,4,3310.33
12736,2024-04-08,Juliana,Teclado,Eletrônicos,3,424.17
12737,2023-12-09,Juliana,Headset,Eletrônicos,4,1504.52
12738,2023-10-07,Maria,Notebook,Eletrônicos,1,1862.75
12739,2023-09-20,Carlos,Mouse,Eletrônicos,2,2617.02
12740,2023-06-15,Lucas,Cadeira,Móveis,3,2409.02
12741,2023-10-20,Maria,Headset,Eletrônicos,2,1082.97
12742,2024-05-23,Juliana,Mesa,Móveis,4,2726.9
12743,2024-08-02,Fernanda,Cadeira,Móveis,2,4633.05
12744,2023-08-14,Pedro,Notebook,Eletrônicos,3,184.09
12745,2023-06-19,Juliana,Teclado,Eletrônicos,4,3417.52
12746,2024-08-20,Carlos,Mesa,Móveis,2,3142.31
12747,2024-10-06,Lucas,Headset,Eletrônicos,1,4625.91
12748,2024-03-23,Carlos,Mouse,Eletrônicos,3,3244.46
12749,2024-11-20,Juliana,Headset,Eletrônicos,3,3142.97
12750,2024-05-16,Carlos,Monitor,Eletrônicos,3,3860.54
12751,2024-06-10,Maria,Mesa,Móveis,3,1375.64
12752,2024-01-14,Fernanda,Teclado,Eletrônicos,4,2998.87
12753,2023-07-20,Fernanda,Cadeira,Móveis,1,2621.13
12754,2024-09-10,Maria,Notebook,Eletrônicos,1,2220.44
12755,2023-09-07,Juliana,Cadeira,Móveis,2,443.46
12756,2024-02-13,João,Headset,Eletrônicos,3,1498.51
12757,2024-08-23,Maria,Mesa,Móveis,3,1435.91
12758,2023-05-05,Maria,Monitor,Eletrônicos,2,3635.04
12759,2023-04-23,Ana,Teclado,Eletrônicos,4,4607.25
12760,2023-05-17,Juliana,Notebook,Eletrônicos,1,1192.4
12761,2024-05-10,Carlos,Teclado,Eletrônicos,3,419.39
12762,2024-11-08,Maria,Teclado,Eletrônicos,2,4999.79
12763,2023-05-30,Carlos,Monitor,Eletrônicos,1,3471.47
12764,2023-12-09,Carlos,Mesa,Móveis,2,4438.03
12765,2024-08-02,Ana,Cadeira,Móveis,2,762.2
12766,2023-11-17,Juliana,Teclado,Eletrônicos,4,4013.8
12767,2024-06-15,Carlos,Headset,Eletrônicos,1,4075.95
12768,2023-10-16,Lucas,Headset,Eletrônicos,3,799.87
12769,2024-05-03,Maria,Teclado,Eletrônicos,1,848.95
12770,2024-05-06,Carlos,Teclado,Eletrônicos,4,1512.48
12771,2024-09-03,João,Notebook,Eletrônicos,3,1123.1
12772,2023-09-09,João,Teclado,Eletrônicos,1,4878.28
12773,2023-03-18,Ana,Headset,Eletrônicos,4,1846.57
12774,2024-10-08,Lucas,Teclado,Eletrônicos,3,3818.47
12775,2024-01-27,Fernanda,Mesa,Móveis,3,4035.0
12776,2024-02-16,Fernanda,Headset,Eletrônicos,2,1960.41
12777,2023-06-22,Maria,Teclado,Eletrônicos,2,3428.8
12778,2023-07-20,Juliana,Monitor,Eletrônicos,4,583.61
12779,2023-08-05,Ana,Monitor,Eletrônicos,3,2014.96
12780,2024-01-11,João,Headset,Eletrônicos,1,4838.19
12781,2024-12-20,Lucas,Teclado,Eletrônicos,3,884.23
12782,2024-08-08,Maria,Monitor,Eletrônicos,4,1959.27
12783,2023-01-11,Carlos,Mesa,Móveis,1,3963.08
12784,2023-01-12,Maria,Notebook,Eletrônicos,3,3343.85
12785,2024-08-12,Pedro,Monitor,Eletrônicos,1,3176.02
12786,2024-03-10,Maria,Headset,Eletrônicos,2,4273.62
12787,2024-11-14,Carlos,Monitor,Eletrônicos,1,194.01
12788,2024-08-30,Pedro,Cadeira,Móveis,2,3867.26
12789,2024-01-08,Fernanda,Mesa,Móveis,1,4418.62
12790,2023-09-30,Lucas,Monitor,Eletrônicos,2,130.06
12791,2024-11-21,Ana,Notebook,Eletrônicos,4,2816.87
12792,2024-07-29,Lucas,Cadeira,Móveis,1,1775.51
12793,2024-05-23,Maria,Headset,Eletrônicos,3,301.28
12794,2023-05-12,Fernanda,Headset,Eletrônicos,4,2117.85
12795,2023-11-15,Ana,Teclado,Eletrônicos,4,3237.95
12796,2024-09-12,Maria,Mesa,Móveis,1,4599.12
12797,2023-06-17,João,Monitor,Eletrônicos,4,3121.63
12798,2024-02-01,João,Teclado,Eletrônicos,2,4290.88
12799,2023-06-29,Carlos,Mesa,Móveis,2,651.78
12800,2023-02-27,Fernanda,Headset,Eletrônicos,1,1092.08
12801,2024-04-24,Juliana,Cadeira,Móveis,4,4852.95
12802,2024-08-13,Fernanda,Monitor,Eletrônicos,3,4442.63
12803,2024-04-04,Juliana,Headset,Eletrônicos,1,1214.37
12804,2023-03-02,Lucas,Notebook,Eletrônicos,1,3123.82
12805,2024-01-04,João,Mesa,Móveis,4,1845.03
12806,2023-05-01,Pedro,Headset,Eletrônicos,2,2369.56
12807,2024-12-19,Pedro,Headset,Eletrônicos,4,4311.35
12808,2024-06-29,Fernanda,Notebook,Eletrônicos,3,3691.78
12809,2024-08-04,Fernanda,Teclado,Eletrônicos,3,1230.29
12810,2023-01-17,Maria,Headset,Eletrônicos,3,1614.17
12811,2024-05-10,Fernanda,Teclado,Eletrônicos,3,1484.07
12812,2024-05-11,Ana,Cadeira,Móveis,1,3914.28
12813,2024-05-19,Pedro,Cadeira,Móveis,3,2475.94
12814,2024-06-15,Maria,Mouse,Eletrônicos,3,4756.09
12815,2023-11-11,Juliana,Mouse,Eletrônicos,3,4092.6
12816,2023-03-10,Ana,Cadeira,Móveis,4,1095.41
12817,2024-12-27,Fernanda,Monitor,Eletrônicos,2,3940.42
12818,2023-06-10,Fernanda,Teclado,Eletrônicos,2,2555.09
12819,2024-09-05,João,Notebook,Eletrônicos,2,1305.87
12820,2024-12-18,Maria,Headset,Eletrônicos,3,1848.49
12821,2023-05-25,Ana,Headset,Eletrônicos,4,4862.02
12822,2024-07-22,Carlos,Cadeira,Móveis,1,2445.61
12823,2024-08-17,Fernanda,Monitor,Eletrônicos,4,3612.05
12824,2024-01-20,Lucas,Notebook,Eletrônicos,1,2411.57
12825,2023-09-26,Lucas,Mouse,Eletrônicos,4,1889.21
12826,2024-03-29,Fernanda,Notebook,Eletrônicos,2,3992.28
12827,2024-11-29,Carlos,Cadeira,Móveis,2,4249.21
12828,2024-06-01,Pedro,Teclado,Eletrônicos,3,405.85
12829,2023-12-16,Lucas,Cadeira,Móveis,2,1430.94
12830,2023-04-20,Ana,Headset,Eletrônicos,2,2563.96
12831,2024-04-27,Fernanda,Headset,Eletrônicos,2,1616.66
12832,2024-02-11,Fernanda,Mesa,Móveis,4,3928.74
12833,2024-10-11,Fernanda,Monitor,Eletrônicos,2,617.93
12834,2023-02-20,Carlos,Monitor,Eletrônicos,1,3999.1
12835,2024-02-07,Pedro,Monitor,Eletrônicos,3,3108.54
12836,2024-07-16,Maria,Mesa,Móveis,4,1482.37
12837,2024-04-20,Fernanda,Mesa,Móveis,1,1755.05
12838,2023-03-28,Maria,Teclado,Eletrônicos,4,955.35
12839,2023-03-09,Ana,Monitor,Eletrônicos,2,1300.24
12840,2024-08-18,Ana,Cadeira,Móveis,4,3600.48
12841,2023-02-11,Juliana,Mesa,Móveis,4,1910.63
12842,2024-12-31,Ana,Cadeira,Móveis,3,3453.05
12843,2023-02-26,Lucas,Mouse,Eletrônicos,4,2594.83
12844,2023-07-15,Ana,Monitor,Eletrônicos,4,769.22
12845,2024-11-08,Juliana,Mesa,Móveis,3,2520.4
12846,2023-03-03,Fernanda,Mesa,Móveis,4,3794.53
12847,2023-09-20,Carlos,Teclado,Eletrônicos,4,1523.49
12848,2023-04-22,Carlos,Cadeira,Móveis,1,3258.0
12849,2024-12-11,Pedro,Teclado,Eletrônicos,1,1035.21
12850,2023-06-27,Carlos,Teclado,Eletrônicos,4,721.71
12851,2023-01-26,Juliana,Cadeira,Móveis,4,1833.12
12852,2024-02-14,Lucas,Mouse,Eletrônicos,2,1976.56
12853,2024-06-14,Juliana,Cadeira,Móveis,1,3817.0
12854,2023-11-13,Maria,Mouse,Eletrônicos,2,2327.39
12855,2024-06-15,Juliana,Teclado,Eletrônicos,4,452.11
12856,2023-04-16,Pedro,Mouse,Eletrônicos,2,3188.3
12857,2024-04-08,Carlos,Monitor,Eletrônicos,2,2372.8
12858,2023-09-03,Ana,Mouse,Eletrônicos,3,1691.63
12859,2023-03-22,Carlos,Mouse,Eletrônicos,3,4020.98
12860,2024-10-23,João,Mesa,Móveis,4,814.2
12861,2024-01-31,Pedro,Mesa,Móveis,1,4570.4
12862,2024-06-05,Fernanda,Headset,Eletrônicos,4,1703.6
12863,2023-09-21,Fernanda,Teclado,Eletrônicos,1,2331.66
12864,2024-10-22,Lucas,Cadeira,Móveis,3,4649.7
12865,2023-10-01,Carlos,Mouse,Eletrônicos,1,3818.14
12866,2024-12-06,Carlos,Monitor,Eletrônicos,2,417.8
12867,2023-06-21,Lucas,Mesa,Móveis,2,2912.57
12868,2023-09-22,Juliana,Cadeira,Móveis,3,1586.3
12869,2023-01-26,Maria,Monitor,Eletrônicos,4,2567.02
12870,2024-04-13,Ana,Mouse,Eletrônicos,1,3727.7
12871,2024-04-20,Juliana,Cadeira,Móveis,4,2506.06
12872,2023-12-22,Ana,Headset,Eletrônicos,1,401.56
12873,2023-01-26,Maria,Monitor,Eletrônicos,3,2673.4
12874,2023-02-03,Maria,Notebook,Eletrônicos,2,169.44
12875,2023-09-21,João,Monitor,Eletrônicos,2,1774.63
12876,2023-05-18,Juliana,Monitor,Eletrônicos,1,2416.25
12877,2024-11-25,Lucas,Mouse,Eletrônicos,4,3241.13
12878,2024-07-19,Pedro,Cadeira,Móveis,3,2555.72
12879,2024-04-06,Ana,Mouse,Eletrônicos,3,802.14
12880,2023-06-17,Maria,Mouse,Eletrônicos,4,4664.48
12881,2024-09-22,Maria,Notebook,Eletrônicos,2,3268.98
12882,2024-10-16,Lucas,Headset,Eletrônicos,4,1618.99
12883,2023-03-22,Fernanda,Monitor,Eletrônicos,2,4831.4
12884,2024-02-11,Pedro,Cadeira,Móveis,1,4418.76
12885,2024-07-27,Maria,Headset,Eletrônicos,3,760.28
12886,2023-02-15,Fernanda,Teclado,Eletrônicos,1,3294.37
12887,2024-08-21,João,Mesa,Móveis,4,2822.34
12888,2024-09-02,Pedro,Headset,Eletrônicos,4,1004.4
12889,2023-02-22,Fernanda,Mouse,Eletrônicos,1,1205.7
12890,2024-12-04,João,Mouse,Eletrônicos,4,2840.68
12891,2024-04-20,Carlos,Mouse,Eletrônicos,4,1640.38
12892,2024-08-14,Ana,Mouse,Eletrônicos,4,4182.42
12893,2023-01-16,Maria,Mesa,Móveis,3,533.81
12894,2023-12-26,Fernanda,Teclado,Eletrônicos,3,4574.45
12895,2024-05-01,Pedro,Notebook,Eletrônicos,2,4210.74
12896,2024-12-06,João,Teclado,Eletrônicos,3,3706.19
12897,2024-05-16,Ana,Mesa,Móveis,1,1349.71
12898,2023-05-21,Juliana,Cadeira,Móveis,1,3589.04
12899,2024-09-11,Ana,Notebook,Eletrônicos,3,2221.91
12900,2024-03-22,Juliana,Notebook,Eletrônicos,1,3187.1
12901,2023-10-17,Juliana,Cadeira,Móveis,4,1597.14
12902,2023-07-28,Maria,Monitor,Eletrônicos,3,4187.5
12903,2024-04-19,Fernanda,Mouse,Eletrônicos,2,250.85
12904,2024-02-17,Juliana,Mesa,Móveis,2,3472.73
12905,2024-11-07,Ana,Cadeira,Móveis,3,4151.72
12906,2024-03-02,Maria,Teclado,Eletrônicos,1,3249.82
12907,2024-01-06,Fernanda,Teclado,Eletrônicos,3,1000.36
12908,2024-10-25,Juliana,Monitor,Eletrônicos,3,1460.65
12909,2023-10-17,Fernanda,Cadeira,Móveis,2,2598.78
12910,2024-03-07,Carlos,Mesa,Móveis,4,1680.77
12911,2023-09-25,Maria,Monitor,Eletrônicos,4,74.34
12912,2023-05-31,Lucas,Monitor,Eletrônicos,3,251.36
12913,2024-12-19,Juliana,Monitor,Eletrônicos,2,3850.45
12914,2023-09-12,João,Notebook,Eletrônicos,2,464.35
12915,2023-12-19,Lucas,Notebook,Eletrônicos,3,4643.71
12916,2024-01-12,Fernanda,Mouse,Eletrônicos,3,2241.55
12917,2024-10-14,Fernanda,Mesa,Móveis,3,3803.02
12918,2023-12-24,Ana,Teclado,Eletrônicos,4,671.25
12919,2024-08-30,Ana,Teclado,Eletrônicos,3,4636.21
12920,2024-01-05,Ana,Mouse,Eletrônicos,2,217.35
12921,2023-08-15,Fernanda,Teclado,Eletrônicos,3,258.58
12922,2024-12-05,Maria,Monitor,Eletrônicos,2,320.2
12923,2023-10-30,Pedro,Mouse,Eletrônicos,2,561.87
12924,2024-01-24,Maria,Mouse,Eletrônicos,1,2459.82
12925,2024-01-12,João,Cadeira,Móveis,2,3951.97
12926,2023-04-28,Maria,Notebook,Eletrônicos,1,1460.49
12927,2023-01-05,Ana,Mesa,Móveis,3,3741.6
12928,2024-03-19,Carlos,Mesa,Móveis,1,3881.6
12929,2023-12-18,João,Notebook,Eletrônicos,4,4545.97
12930,2024-06-16,Lucas,Monitor,Eletrônicos,4,789.29
12931,2024-10-25,Carlos,Mesa,Móveis,4,720.9
12932,2024-10-01,João,Teclado,Eletrônicos,3,654.37
12933,2023-05-04,João,Teclado,Eletrônicos,2,1828.59
12934,2024-10-19,Fernanda,Mesa,Móveis,4,2472.59
12935,2023-10-04,Ana,Headset,Eletrônicos,1,2334.97
12936,2024-01-29,Fernanda,Headset,Eletrônicos,3,1322.39
12937,2024-10-25,Juliana,Cadeira,Móveis,3,3128.8
12938,2023-12-26,Lucas,Mesa,Móveis,1,1724.45
12939,2024-09-14,Maria,Mouse,Eletrônicos,1,1862.11
12940,2024-04-13,Fernanda,Monitor,Eletrônicos,3,572.37
12941,2024-09-19,Juliana,Mouse,Eletrônicos,3,2981.55
12942,2024-11-30,Lucas,Notebook,Eletrônicos,2,3293.64
12943,2023-02-26,Ana,Monitor,Eletrônicos,3,3801.85
12944,2023-09-08,Ana,Monitor,Eletrônicos,1,4524.85
12945,2023-05-30,Juliana,Teclado,Eletrônicos,3,3841.72
12946,2024-03-27,Fernanda,Monitor,Eletrônicos,3,1216.93
12947,2023-06-11,Ana,Cadeira,Móveis,1,1216.49
12948,2023-04-30,Carlos,Mesa,Móveis,2,4579.68
12949,2024-08-04,Lucas,Mouse,Eletrônicos,3,3961.16
12950,2023-12-17,Lucas,Teclado,Eletrônicos,4,3922.12
12951,2023-04-09,João,Headset,Eletrônicos,4,3612.58
12952,2023-06-16,Pedro,Teclado,Eletrônicos,1,1372.65
12953,2024-10-24,Maria,Cadeira,Móveis,1,4244.68
12954,2024-05-28,Juliana,Cadeira,Móveis,1,757.28
12955,2024-10-25,Ana,Cadeira,Móveis,4,1782.59
12956,2024-02-05,Lucas,Cadeira,Móveis,1,1765.05
12957,2023-12-31,Lucas,Headset,Eletrônicos,4,2822.65
12958,2024-07-30,João,Mouse,Eletrônicos,2,2344.05
12959,2023-11-22,Juliana,Cadeira,Móveis,1,2326.05
12960,2024-08-03,Maria,Teclado,Eletrônicos,3,2790.18
12961,2024-09-24,Pedro,Teclado,Eletrônicos,2,2106.32
12962,2024-09-12,Pedro,Headset,Eletrônicos,4,1287.42
12963,2023-09-04,Ana,Monitor,Eletrônicos,1,3337.4
12964,2024-03-09,Pedro,Mesa,Móveis,3,3963.64
12965,2023-04-03,Pedro,Teclado,Eletrônicos,4,2421.03
12966,2023-09-25,Fernanda,Teclado,Eletrônicos,2,3264.94
12967,2024-09-06,Maria,Headset,Eletrônicos,3,2700.05
12968,2024-09-15,Juliana,Mouse,Eletrônicos,2,342.03
12969,2023-11-17,Maria,Monitor,Eletrônicos,1,2144.27
12970,2023-03-03,Fernanda,Teclado,Eletrônicos,3,98.77
12971,2023-10-27,Ana,Notebook,Eletrônicos,1,3326.3
12972,2024-02-07,Lucas,Teclado,Eletrônicos,4,2565.4
12973,2024-10-09,João,Mesa,Móveis,4,677.82
12974,2024-07-20,Ana,Mesa,Móveis,2,2733.85
12975,2024-09-11,Carlos,Monitor,Eletrônicos,1,4497.21
12976,2023-10-30,Pedro,Monitor,Eletrônicos,1,1735.43
12977,2023-09-10,Fernanda,Cadeira,Móveis,3,4912.73
12978,2024-04-22,João,Mouse,Eletrônicos,4,4798.93
12979,2024-01-04,Lucas,Mesa,Móveis,1,3937.28
12980,2024-11-09,Lucas,Notebook,Eletrônicos,1,4078.31
12981,2023-06-09,Maria,Notebook,Eletrônicos,1,2082.2
12982,2023-06-15,Carlos,Cadeira,Móveis,4,2042.58
12983,2023-07-24,Juliana,Mouse,Eletrônicos,4,4774.27
12984,2023-09-24,Lucas,Mouse,Eletrônicos,4,1862.67
12985,2023-05-18,Carlos,Monitor,Eletrônicos,2,529.52
12986,2024-01-03,Pedro,Teclado,Eletrônicos,4,805.87
12987,2024-03-18,Maria,Notebook,Eletrônicos,4,3566.47
12988,2024-07-20,João,Notebook,Eletrônicos,4,1945.76
12989,2024-12-21,Maria,Headset,Eletrônicos,3,1036.75
12990,2023-01-17,Pedro,Notebook,Eletrônicos,3,4078.24
12991,2023-03-09,Fernanda,Notebook,Eletrônicos,1,2468.93
12992,2023-05-13,Lucas,Headset,Eletrônicos,3,2859.82
12993,2024-11-30,Carlos,Mesa,Móveis,2,812.05
12994,2024-03-05,Fernanda,Mouse,Eletrônicos,2,1004.13
12995,2023-11-04,Pedro,Teclado,Eletrônicos,1,672.99
12996,2024-10-11,Lucas,Mesa,Móveis,1,2596.99
12997,2023-06-23,Ana,Mouse,Eletrônicos,2,3889.5
12998,2024-02-16,Juliana,Cadeira,Móveis,2,3674.81
12999,2023-04-07,Carlos,Notebook,Eletrônicos,2,1343.09
13000,2024-11-13,Pedro,Teclado,Eletrônicos,1,4265.17
13001,2023-06-03,João,Mouse,Eletrônicos,2,573.02
13002,2024-11-25,João,Cadeira,Móveis,1,614.55
13003,2023-08-30,Lucas,Notebook,Eletrônicos,2,4254.06
13004,2023-10-31,Lucas,Cadeira,Móveis,2,1259.88
13005,2023-10-12,João,Headset,Eletrônicos,3,3555.17
13006,2023-01-27,Juliana,Cadeira,Móveis,2,94.94
13007,2024-02-06,Ana,Mesa,Móveis,1,513.33
13008,2023-12-26,Maria,Cadeira,Móveis,2,3065.98
13009,2023-03-01,João,Mesa,Móveis,4,952.96
13010,2023-07-21,Juliana,Monitor,Eletrônicos,3,189.66
13011,2024-08-03,Juliana,Mesa,Móveis,2,2361.39
13012,2024-01-05,Lucas,Headset,Eletrônicos,2,1686.08
13013,2024-06-16,Lucas,Headset,Eletrônicos,4,4021.17
13014,2023-06-01,Ana,Cadeira,Móveis,4,4103.2
13015,2023-04-12,João,Mouse,Eletrônicos,4,3091.39
13016,2024-08-29,Ana,Cadeira,Móveis,4,1500.52
